no,url,3rd_domain,http_method,referer,cookie,payload_body,encoding_form,leakage_method,pii_type,1st_domain
437,https://ct.pinterest.com/user/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVpHTTVPRFppTTJRdFkySTFOeTAwTmpVd0xXSTFaR0l0WkRFd09EQXhOekU0WWpWbQ%%22%%7D&cb=1623725325394,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZZc1ZpWXBWZGxPK2wzTXdhMEs1TklmUUVkNm4vYUlscUJYZTJ6RDUxaHZHTW1FeTUwTmMrajUySXNuS0Y1cnVaeEFCUkZjNVFyemV5dE5tTkZSMURRTndLa2lCT2lqWERWRDluc3hPTU9TMD0mZjJQYmpGV0d6amJCMlpOR0tFMWUxSWJRcVZ3PQ==\""",null,md5,uri,email,farfetch.com
438,https://ct.pinterest.com/v3/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVpHTTVPRFppTTJRdFkySTFOeTAwTmpVd0xXSTFaR0l0WkRFd09EQXhOekU0WWpWbQ%%22%%7D&event=init&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fmen%%2Fitems.aspx%%22%%2C%%22ref%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22c6ca189a%%22%%2C%%22floc_enabled%%22%%3Afalse%%2C%%22ecm_enabled%%22%%3Atrue%%7D&cb=1623725325398,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZZc1ZpWXBWZGxPK2wzTXdhMEs1TklmUUVkNm4vYUlscUJYZTJ6RDUxaHZHTW1FeTUwTmMrajUySXNuS0Y1cnVaeEFCUkZjNVFyemV5dE5tTkZSMURRTndLa2lCT2lqWERWRDluc3hPTU9TMD0mZjJQYmpGV0d6amJCMlpOR0tFMWUxSWJRcVZ3PQ==\""",null,md5,uri,email,farfetch.com
439,https://ct.pinterest.com/v3/?event=pagevisit&ed=%%7B%%22property%%22%%3A%%22geral%%22%%7D&tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVpHTTVPRFppTTJRdFkySTFOeTAwTmpVd0xXSTFaR0l0WkRFd09EQXhOekU0WWpWbQ%%22%%7D&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fmen%%2Fitems.aspx%%22%%2C%%22ref%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22c6ca189a%%22%%2C%%22floc_enabled%%22%%3Afalse%%2C%%22ecm_enabled%%22%%3Atrue%%7D&cb=1623725325398,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZZc1ZpWXBWZGxPK2wzTXdhMEs1TklmUUVkNm4vYUlscUJYZTJ6RDUxaHZHTW1FeTUwTmMrajUySXNuS0Y1cnVaeEFCUkZjNVFyemV5dE5tTkZSMURRTndLa2lCT2lqWERWRDluc3hPTU9TMD0mZjJQYmpGV0d6amJCMlpOR0tFMWUxSWJRcVZ3PQ==\""",null,md5,uri,email,farfetch.com
440,https://ct.pinterest.com/user/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&cb=1621211788068,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSYvNENYVGNTaG5oTWpYZDlDbmhIbHowTjRQLzd1ZnZVS2JMV3JrRHluV09RbE1KcDA4QVlxcmNtRnV3V0RabEg3NFg5NGpHTUFybnBMMFhPZVhXM3pNYU1xWjJtbkFJZmJEWEFXUER2QlZDcz0mc2xCM0c4T2ZGUFp1OCtzTGhiK2RBRXowQXk0PQ==\""",null,md5,uri,email,farfetch.com
441,https://dc.oracleinfinity.io/ug41lmhrtl/dcs.gif?ora.z_customerid=e3d9e36e642781bf195c9644ddd44fe4353ea49ca5030a9f3faecb79e933378c&dcsdat=1621211788811&dcssip=www.farfetch.com&dcsuri=/jp/&wt.tz=9&wt.bh=9&wt.ul=en-US&wt.cd=24&wt.sr=1440x900&wt.jo=No&wt.ti=FARFETCH&wt.js=Yes&wt.bs=1280x687&wt.dl=0&wt.ssl=1&wt.es=www.farfetch.com%%252Fjp%%252F&wt.le=UTF-8&wt.tv=1.0.4&wt.ce=1&wt.vtid=409ff493-21a4-4351-86dd-623dcba959cf&wt.co_f=409ff493-21a4-4351-86dd-623dcba959cf&ora.tag_id=main&ora.tag_config=default,oracleinfinity.io,GET,https://www.farfetch.com/,null,null,sha256,uri,email,farfetch.com
442,https://ct.pinterest.com/v3/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&event=init&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22ref%%22%%3A%%22%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22174fc5ea%%22%%7D&cb=1621211788070,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSYvNENYVGNTaG5oTWpYZDlDbmhIbHowTjRQLzd1ZnZVS2JMV3JrRHluV09RbE1KcDA4QVlxcmNtRnV3V0RabEg3NFg5NGpHTUFybnBMMFhPZVhXM3pNYU1xWjJtbkFJZmJEWEFXUER2QlZDcz0mc2xCM0c4T2ZGUFp1OCtzTGhiK2RBRXowQXk0PQ==\""",null,md5,uri,email,farfetch.com
443,https://ct.pinterest.com/v3/?event=pagevisit&ed=%%7B%%22property%%22%%3A%%22geral%%22%%7D&tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22ref%%22%%3A%%22%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22174fc5ea%%22%%7D&cb=1621211788074,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSYvNENYVGNTaG5oTWpYZDlDbmhIbHowTjRQLzd1ZnZVS2JMV3JrRHluV09RbE1KcDA4QVlxcmNtRnV3V0RabEg3NFg5NGpHTUFybnBMMFhPZVhXM3pNYU1xWjJtbkFJZmJEWEFXUER2QlZDcz0mc2xCM0c4T2ZGUFp1OCtzTGhiK2RBRXowQXk0PQ==\""",null,md5,uri,email,farfetch.com
444,https://ct.pinterest.com/user/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&cb=1621211807816,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZCS3RZclE0UnNkWG9lTjY5VFZiTDRoSWZFN2RnNW9hbHhPRVVDNjdkN1NDc0JNRFNWODBaUHBYUWRnRE4yWUJ3M1h6THJjTW96NGdoWW84VFRxRHhTem9vMnNGUWFhNGhzWXMxTll3eFhxWT0mMTBsakh4cDRicVpLeEFVQm1PYnluWi82bEo4PQ==\""",null,md5,uri,email,farfetch.com
445,https://ct.pinterest.com/v3/?tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&event=init&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fwomen%%2Fitems.aspx%%22%%2C%%22ref%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22174fc5ea%%22%%7D&cb=1621211807817,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZCS3RZclE0UnNkWG9lTjY5VFZiTDRoSWZFN2RnNW9hbHhPRVVDNjdkN1NDc0JNRFNWODBaUHBYUWRnRE4yWUJ3M1h6THJjTW96NGdoWW84VFRxRHhTem9vMnNGUWFhNGhzWXMxTll3eFhxWT0mMTBsakh4cDRicVpLeEFVQm1PYnluWi82bEo4PQ==\""",null,md5,uri,email,farfetch.com
446,https://ct.pinterest.com/v3/?event=pagevisit&ed=%%7B%%22property%%22%%3A%%22geral%%22%%7D&tid=2613773123729&pd=%%7B%%22em%%22%%3A%%221fb9c7a5eafc0bbf912082bee95a9a47%%22%%2C%%22pin_unauth%%22%%3A%%22dWlkPVl6WXdaRGN6TVdNdFkyVXpPQzAwTW1Rd0xXSTVOall0WW1RNE1qRmhOVGRtTTJGaA%%22%%7D&ad=%%7B%%22loc%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fwomen%%2Fitems.aspx%%22%%2C%%22ref%%22%%3A%%22https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F%%22%%2C%%22if%%22%%3Afalse%%2C%%22sh%%22%%3A900%%2C%%22sw%%22%%3A1440%%2C%%22mh%%22%%3A%%22174fc5ea%%22%%7D&cb=1621211807819,pinterest.com,GET,https://www.farfetch.com/,"_pinterest_ct_ua=\""TWc9PSZCS3RZclE0UnNkWG9lTjY5VFZiTDRoSWZFN2RnNW9hbHhPRVVDNjdkN1NDc0JNRFNWODBaUHBYUWRnRE4yWUJ3M1h6THJjTW96NGdoWW84VFRxRHhTem9vMnNGUWFhNGhzWXMxTll3eFhxWT0mMTBsakh4cDRicVpLeEFVQm1PYnluWi82bEo4PQ==\""",null,md5,uri,email,farfetch.com
447,https://www.facebook.com/tr/?id=371589359697106&ev=PageView&dl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fwomen%%2Fitems.aspx&rl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F&if=false&ts=1621211808811&cd[hasTransacted]=false&sw=1440&sh=900&ud[em]=e3d9e36e642781bf195c9644ddd44fe4353ea49ca5030a9f3faecb79e933378c&ud[fn]=bf141eb335060ee2aaf05c8cdeeb4a234a37418cfa086b8d414c60cbf9104f2f&ud[ln]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ph]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ge]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[db]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ct]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[st]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[zp]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&v=2.9.39&r=stable&ec=0&o=30&fbp=fb.1.1621211808808.1046750299&it=1621211805786&coo=false&exp=l1&rqm=GET,facebook.com,GET,https://www.farfetch.com/,fr=0uB4QbVfoq6U2Mwxt..BgoIEn..GCg.1.0.BgoIEn.,null,sha256,uri,firstname_lastname_email,farfetch.com
448,https://www.facebook.com/tr/?id=371589359697106&ev=HasTransacted&dl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fwomen%%2Fitems.aspx&rl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F&if=false&ts=1621211808845&cd[hasTransacted]=false&sw=1440&sh=900&ud[em]=e3d9e36e642781bf195c9644ddd44fe4353ea49ca5030a9f3faecb79e933378c&ud[fn]=bf141eb335060ee2aaf05c8cdeeb4a234a37418cfa086b8d414c60cbf9104f2f&ud[ln]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ph]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ge]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[db]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ct]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[st]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[zp]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&v=2.9.39&r=stable&ec=1&o=30&fbp=fb.1.1621211808808.1046750299&it=1621211805786&coo=false&exp=l1&rqm=GET,facebook.com,GET,https://www.farfetch.com/,fr=0uB4QbVfoq6U2Mwxt..BgoIEn..GCg.1.0.BgoIEn.,null,sha256,uri,firstname_lastname_email,farfetch.com
449,https://www.facebook.com/tr/?id=371589359697106&ev=HomeGender&dl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2Fshopping%%2Fwomen%%2Fitems.aspx&rl=https%%3A%%2F%%2Fwww.farfetch.com%%2Fjp%%2F&if=false&ts=1621211808847&cd[hasTransacted]=false&sw=1440&sh=900&ud[em]=e3d9e36e642781bf195c9644ddd44fe4353ea49ca5030a9f3faecb79e933378c&ud[fn]=bf141eb335060ee2aaf05c8cdeeb4a234a37418cfa086b8d414c60cbf9104f2f&ud[ln]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ph]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ge]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[db]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[ct]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[st]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&ud[zp]=e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855&v=2.9.39&r=stable&ec=2&o=30&fbp=fb.1.1621211808808.1046750299&it=1621211805786&coo=false&exp=l1&rqm=GET,facebook.com,GET,https://www.farfetch.com/,fr=0uB4QbVfoq6U2Mwxt..BgoIEn..GCg.1.0.BgoIEn.,null,sha256,uri,firstname_lastname_email,farfetch.com
450,https://dc.oracleinfinity.io/ug41lmhrtl/dcs.gif?ora.z_customerid=e3d9e36e642781bf195c9644ddd44fe4353ea49ca5030a9f3faecb79e933378c&dcsdat=1621211810560&dcssip=www.farfetch.com&dcsuri=/jp/shopping/women/items.aspx&dcsref=https://www.farfetch.com/jp/&wt.tz=9&wt.bh=9&wt.ul=en-US&wt.cd=24&wt.sr=1440x900&wt.jo=No&wt.ti=Women%%27s%%2520Luxury%%2520Fashion%%2520Mail%%2520Order%%2520--FARFETCH&wt.js=Yes&wt.bs=1280x687&wt.dl=0&wt.ssl=1&wt.es=www.farfetch.com%%252Fjp%%252Fshopping%%252Fwomen%%252Fitems.aspx&wt.le=UTF-8&wt.tv=1.0.4&wt.ce=1&wt.vtid=409ff493-21a4-4351-86dd-623dcba959cf&wt.co_f=409ff493-21a4-4351-86dd-623dcba959cf&ora.tag_id=main&ora.tag_config=default,oracleinfinity.io,GET,https://www.farfetch.com/,null,null,sha256,uri,email,farfetch.com
451,https://sslwidget.criteo.com/event?a=6612&v=5.6.3&p0=e%%3Dce%%26m%%3D%%255B1fb9c7a5eafc0bbf912082bee95a9a47%%255D&p1=e%%3Dexd%%26site_type%%3Dd&p2=e%%3Dvh&p3=e%%3Ddis&adce=1&tld=farfetch.com&dtycbr=60686,criteo.com,GET,https://www.farfetch.com/,h=%%7b%%22Pdp_v%%22%%3a%%5b%%5d%%2c%%22d%%22%%3a%%7b%%22m%%22%%3a%%221%%22%%2c%%22t_180%%22%%3a%%22OyboD%%2bETjgkXtx4c4K%%2fZ6qtvdk31QEwe%%7c2021-05-16T12%%3a15%%3a14%%22%%7d%%7d,null,md5,uri,email,farfetch.com
